"Year","Region","SiteCode","TidalHeight","Transect","LongestBladeLengthMean","LongestBladeLengthSe","LongestBladeWidthMean","SheathLengthMean","SheathLengthSe","EpiphyteBladeAreaMean","EpiphyteDryMassMean","EpiphytePerAreaMean","EpiphytePerAreaSe","DensityShootsMean","DensityShootsSd","DensityShootsSe","PercentSeagrassMean","PercentBareMean","PercentOtherMean","PrevalenceMean","SeverityMean","LesionAreaMean","CountBlades","Percent","CountBrokenTip","BladeAreaMean"
2021,"WA","A","L",5,385.4,30.0759039764393,5.4,97,7.94984276574072,18.952,0.0573,0.00318119707645326,0.00076749499914215,40,35.6277045756997,8.90692614392492,0.1525,0.035,0.8125,0.411764705882353,0.0229469006648652,0.182389097035294,17,0.85,1,17.0042526023529
2021,"WA","A","L",6,583.4,45.8318666431992,6,139.2,10.3072789813801,28.59,0.14614,0.00487619761732203,0.00109275943485875,21,36.8600958580776,9.21502396451939,0.1525,0.01,0.8375,0.352941176470588,0.0407280896383707,0.398120297035294,17,0.85,1,28.2348981805176
2021,"WA","A","U",1,646.8,81.0638020327199,6.2,105,8.75214259481642,29.516,0.13502,0.00597808540431644,0.00259931965114893,8,16,4,0.1025,0.51,0.3875,0.636363636363636,0.0162138507402643,0.372228659490909,22,1.1,3,30.3825558530909
2021,"WA","A","U",2,459.8,23.497659457912,4.6,90,8.57904423581089,15.362,0.08694,0.00559549598539865,0.0026126637448264,2,4,1,0.0025,0.72,0.2775,0.652173913043478,0.0532632303229999,0.71673408333913,23,1.15,4,18.8831505914435
2021,"WA","A","U",3,468.4,19.696700231257,5,86.2,19.0431089898682,23.262,0.18304,0.00819036650412033,0.00244868740346809,31,51.4716750585536,12.8679187646384,0.0875,0.05,0.8625,0.521739130434783,0.0216397368425523,0.188346625391304,23,1.15,3,20.2878246750609
2021,"WA","B","L",4,690.6,73.1338498918251,7,137.6,7.92842985716592,34.682,0.10026,0.0029919417807273,0.00067421909366943,28,29.0287214094363,7.25718035235908,0.2625,0.4375,0.2875,0.4,0.0387675811840807,0.8700843792,20,1,1,43.93287791296
2021,"WA","B","L",5,400.4,78.2614847801906,6,106,8.89943818451479,25.7,0.11902,0.00389893058805867,0.0006484990240545,40,33.9411254969543,8.48528137423857,0.1625,0.3875,0.45,0.2,0.0142444238127716,0.12352139296,20,1,0,30.26356126272
2021,"WA","B","L",6,350.2,98.0379518349909,5.8,86.8,19.3012952933216,20.078,0.19876,0.00892560021709709,0.0010132930603183,9,7.57187779440036,1.89296944860009,0.0525,0.51,0.3875,0.1,0.0471699292305793,0.27732874976,20,1,1,31.037793784
2021,"WA","B","U",1,592.2,26.9970368744423,7.2,148,43.087121045621,29.23,0.0715,0.00271179132129681,0.0006773367310041,27,41.7452592118754,10.4363148029688,0.0875,0.375,0.5375,0.3,0.0240824665336214,0.28297012064,20,1,3,33.23454424704
2021,"WA","B","U",2,680.8,81.374074495505,8.2,122.4,17.6425621722016,35.15,0.04388,0.00099960729420611,0.00044608881178792,56,46.5331423109737,11.6332855777434,0.1925,0.3325,0.475,0.15,0.0154295202168672,0.13109805248,20,1,3,42.67986217504
2021,"WA","B","U",3,467,25.7662570040741,6.2,88.4,5.53714727996285,23.388,0.372333,0.0139288078341408,0.00775248563004626,57,35.9814767160364,8.99536917900909,0.12,0.675,0.205,0.2,0.113498086851271,0.34885892352,20,1,1,21.672482192
2021,"WA","D","L",4,501,39.1816283479898,5.8,104,15.8965405041474,20.812,0.17096,0.00846836013183567,0.00116966918427438,122,26.4323034687987,6.60807586719967,0.375,0.1,0.525,0.35,0.031640585664878,0.34252361728,20,1,3,25.55703512448
2021,"WA","D","L",5,500.8,57.8285396668462,5.2,95.8,11.3727745075685,23.23,0.19074,0.0083195668776772,0.00082488952049557,37,71.3582510996451,17.8395627749113,0.1675,0.69,0.1425,0.35,0.0377221685989811,0.3815880432,20,1,2,26.78999426688
2021,"WA","D","L",6,493.6,44.1323010956827,6.8,121.6,9.4212525706511,30.562,0.12326,0.00420207959507203,0.00207986309303772,86,36.587793957366,9.1469484893415,0.325,0.0125,0.6625,0.65,0.0489084614138603,0.83687345984,20,1,1,26.374867224
2021,"WA","D","U",1,536,24.5662369930765,5.4,117,6.93541635375988,17.85,0.2425,0.0141693648883422,0.00473261730202089,74,58.1950742474539,14.5487685618635,0.18,0.02,0.8,0.6,0.0629732050955883,0.86955763552,20,1,1,21.97262036096
2021,"WA","D","U",2,525,73.2461603089199,5,98.8,10.846197490365,18.902,0.45428,0.0219944189136799,0.0139070357946887,24,48,12,0.02,0.3875,0.3425,0.4,0.092975115783337,0.835126936,20,1,0,20.63947115168
2021,"WA","D","U",3,506.4,35.0992877420611,6,126.5,6.81664629173809,16.002,0.16864,0.00905029044432353,0.00110108984429339,92,19.8662192343351,4.96655480858378,0.1325,0.04,0.8275,0.65,0.0167561146294432,0.21017342496,20,1,2,17.98280316928
2021,"WA","E","L",4,951.2,71.5271976244002,9,214.4,7.83964284900785,58.115,0.15442,0.00258993321795524,0.00018609024001137,88,22.3904741649956,5.59761854124889,0.42,0.005,0.575,0.4,0.0528324895659267,0.96412610368,20,1,4,60.91092461408
2021,"WA","E","L",5,1018.4,122.325631001847,8.6,216.6,31.4826936585801,72.115,0.2231,0.00318008689183006,0.000492340746572,10,13.2664991614216,3.3166247903554,0.02,0.01,0.97,0.45,0.0489737771215299,1.25978571328,20,1,1,55.05878535008
2021,"WA","E","L",6,566.4,105.436995404839,8.6,185,26.9258240356725,52.612,0.0974,0.00207494024237551,0.00048617719956112,6,5.16397779494322,1.29099444873581,0.06,0.05,0.89,0.4,0.0285211220887334,0.65181294432,20,1,5,72.21648018624
2021,"WA","E","U",1,623.2,38.446586324406,6.8,143.2,8.87355622059161,32.36,0.04318,0.0012167260563374,0.00026328610522895,12,14.2361043360417,3.55902608401044,0.0275,0.0075,0.965,0.65,0.040668060084091,0.76446957472,20,1,2,30.74636362528
2021,"WA","E","U",2,574.8,31.7575187947673,7.2,140.6,16.4669365699878,20.18,0.0551,0.00240449698745837,0.00078824027931177,16,32,8,0.1125,0.0225,0.865,0.15,0.0409535265113662,0.146090472,20,1,4,25.15746380064
2021,"WA","E","U",3,522.2,41.2545755038153,6.2,111.2,3.07245829914744,24.27,0.06358,0.00257646468961747,0.00027137109224423,47,83.6739704647349,20.9184926161837,0.1625,0.0525,0.785,0.3,0.0574811817767919,0.55086152928,20,1,0,21.32568367776
2021,"OR","A","L",4,1168,133.093951778434,4.28,230,106.536378763313,23.227,0.078,0.00818371349248542,0.00404279934481619,113.888888888889,29.22172932974,7.30543233243501,0.995,0,0.005,0.05,0.00325313108090615,0.02010435008,20,1,4,78.52075
2021,"OR","A","L",5,1233,63.8670494073431,4.6,128.8,28.6694959844082,47.27,0.0914,0.0018279011494785,0.00033199361931837,108.333333333333,13.9811748801309,3.49529372003273,0.99,0,0.01,0.1,0.0323212588524176,0.26022306336,20,1,2,75.54334047744
2021,"OR","A","L",6,922.4,166.644111807168,6.8,221,18.5337529928506,68.096,0.238,0.00333222643921622,0.00031265319697817,83.3333333333333,14.3443827637312,3.58609569093279,1,0,0,0.1,0.00073564966828613,0.00559193248,20,1,3,69.31778166304
2021,"OR","A","U",1,624,64.0780773744032,3.1,130.6,19.8080791597772,9.6625,0.1626,0.0203431702705896,0.0134722981222139,77.7777777777778,79.6080935563137,19.9020233890784,0.41,0.0075,0.5825,0.0526315789473684,0.00741892507042254,0.0110893406315789,19,0.95,3,30.2418421052632
2021,"OR","A","U",2,400.4,56.9144972744203,5.8,126,25.6046870709251,19.36,0.0148,0.00078864866029682,0.00010219014745382,0,0,0,0,0.5,0.5,0.0526315789473684,0.0428339172881356,0.0798063511578947,19,0.95,2,21.8673684210526
2021,"OR","A","U",3,285.333333333333,39.3708860284686,5,47.3333333333333,12.3315313998979,12.73,0.0256666666666666,0.00213293535083703,0.00031291120300799,11.1111111111111,22.2222222222222,5.55555555555555,0.02,0.95,0.03,0.0555555555555556,0.024080838768407,0.0199870961777778,18,0.9,1,21.0683333333333
2021,"OR","B","L",4,1057.8,114.688883506642,9.1,220.2,7.69675256195754,76.346,0.0122,0.00012414261849197,6.51634988322569e-05,8.33333333333333,10.6380789750704,2.6595197437676,0.4175,0.1,0.4125,0.3,0.025820138416908,0.5875439232,20,1,4,75.7805
2021,"OR","B","L",5,1039.4,107.06334573513,7.3,167.4,37.349163310575,65.14,0.0382,0.00054561716090169,0.00011747788317458,77.7777777777778,15.7134840263677,3.92837100659193,0.775,0,0.425,0.1,0.00113942487214903,0.01190296896,20,1,4,70.8142009968
2021,"OR","B","L",6,858.2,102.402343723179,8.2,145,39.0832444917256,60.68,0.0414,0.00068932091358827,9.75206537511923e-05,61.1111111111111,26.4497349205291,6.61243373013228,0.925,0.05,0.0375,0,0,0,20,1,4,60.50975
2021,"OR","B","U",1,367.4,29.6151988006159,5.7,86.6,20.0414570328607,15.3642,0.0164,0.00103109595591555,0.00021180096211125,30.5555555555556,46.5916504644782,11.6479126161196,0.0325,0.2375,0.73,0.1,0.00284223742281667,0.00782834592,20,1,1,20.14523531264
2021,"OR","B","U",2,522.2,103.83563935374,5.6,106,36.5786823163438,26.85,0.0274,0.00101406693481157,0.0002070311263921,102.777777777778,108.250205523522,27.0625513808806,0.2675,0.3175,0.345,0.1,0.00731139595121823,0.0138112912,20,1,4,25.47488690208
2021,"OR","B","U",3,395.8,39.6754332049443,5.5,96.25,11.1616904335021,18.163,0.0193999999999999,0.00103592897428639,0.00014212857205178,33.3333333333333,24.0027433274365,6.00068583185913,0.045,0.305,0.675,0.2,0.0113048315718937,0.03281181664,20,1,4,16.71756973664
2021,"OR","C","L",4,951,61.0548933337861,9,324,17.4212513901843,66.11,0.2658,0.00399272784771179,0.00051108752413226,91.6666666666667,24.637286473426,6.1593216183565,0.66,0.0025,0.3375,0.35,0.0160203210517827,0.32503321024,20,1,0,58.0165
2021,"OR","C","L",5,925,53.9907399467724,8.2,323.8,16.6054208016539,70.19,0.3982,0.00561237675681379,0.00059490386350431,75,29.2217293297398,7.30543233243496,0.92,0.015,0.0675,0.3,0.00684178627822195,0.09571633792,20,1,1,65.2215
2021,"OR","C","L",6,958,60.6753656766896,8,336,19.1963538204525,67.62,0.3008,0.00444788453462304,0.00041374952205658,83.3333333333333,37.9516695035539,9.48791737588848,0.7825,0,0.2175,0.5,0.015485173063042,0.67051863712,20,1,5,82.303
2021,"OR","C","U",1,624.2,134.155655862882,7.2,172.2,18.7520665527829,35.16,0.1648,0.00520348693211594,0.00128436238513254,52.7777777777779,73.3529715568089,18.3382428892022,0.2375,0.645,0.1675,0.55,0.0410232955711915,0.8855675872,20,1,7,34.98179892544
2021,"OR","C","U",2,523,76.8700201639105,5.7,158.8,39.19744889658,23.93,0.1526,0.00676281843411491,0.00117843563333653,13.8888888888889,16.6666666666667,4.16666666666666,0.1425,0.7625,0.2125,0.2,0.0754946280851991,0.34123192672,20,1,6,21.72202701248
2021,"OR","C","U",3,562.4,113.219962904074,6.6,170.6,31.4652188932478,27.158,0.0888,0.00345724746132886,0.00045596176784536,16.6666666666667,14.3443827637312,3.58609569093279,0.335,0.65,0.0675,0.35,0.0167778726233552,0.20812128192,20,1,5,38.04207890144
2021,"OR","D","L",4,715.2,59.0503175266653,8.8,264.8,32.888295790448,52.562,0.3,0.00604647526010886,0.00230515455150085,108.333333333333,36.7115325955539,9.17788314888847,0.85,0.015,0.225,0.4,0.0195987090917972,0.48093765408,20,1,2,50.762
2021,"OR","D","L",5,741.8,112.989557039578,8.6,283.6,49.8012048047033,47.518,0.0944,0.001897115394206,0.00033603995656251,141.666666666667,60.4339587854842,15.108489696371,0.965,0.0275,0.0075,0.35,0.0110642740537012,0.15635837824,20,1,0,51.633
2021,"OR","D","L",6,688.8,38.928652686678,9.8,247.2,15.2,48.716,0.0724,0.00148676752181718,0.00036310968338221,44.4444444444444,15.7134840263678,3.92837100659194,0.5725,0.3725,0.055,0.263157894736842,0.0131171731295775,0.193252576673684,19,0.95,3,50.5547368421053
2021,"OR","D","U",1,579.6,28.8974047277606,8,198.6,23.6486786100196,31.284,0.0546,0.00162910482821737,0.00015733919514924,41.6666666666667,31.9142369252113,7.97855923130282,0.3125,0.0475,0.6625,0.315789473684211,0.0139711381006771,0.189048656842105,19,0.95,0,34.6868421052632
2021,"OR","D","U",2,476,56.5110608642237,7.6,190,32.4422563950167,25.22,0.06,0.00230024262045501,0.00026404034169984,80.5555555555557,126.807913450148,31.7019783625371,0.2925,0.495,0.2125,0.736842105263158,0.0416946131577513,1.06690905768421,19,0.95,0,31.2257894736842
2021,"OR","D","U",3,471.6,43.1446404551017,7.8,161.4,8.74414089547967,26.458,0.0436,0.00145660475771476,0.00036481171748872,0,0,0,0.1,0.45,0.45,0.4,0.042258222640379,0.42270461216,20,1,0,27.388
2021,"OR","E","L",4,725,80.8745942802806,7,240.6,38.2865511635613,46.88,0.1474,0.00307483465811763,0.00042370399495715,50,14.3443827637312,3.5860956909328,0.95,0.05,0,0.5,0.0094546487631947,0.2924101584,20,1,1,49.19690872864
2021,"OR","E","L",5,1120,78.9303490426845,4.8,349,52.4976189936268,42.045,0.1752,0.00300197303409276,0.00063212849495173,27.7777777777778,26.4497349205291,6.61243373013227,0.9,0.0375,0.0375,0.4,0.02947535589644,0.72459076352,20,1,2,46.91385967808
2021,"OR","E","L",6,933.2,103.152993170339,8.4,358.2,90.8677060346524,55.509,0.132,0.00226575256605748,0.00018891113852521,108.333333333333,18.9758347517769,4.74395868794422,0.975,0.025,0,0.25,0.00731969518923946,0.1405264048,20,1,0,65.81975
2021,"OR","E","U",1,720.2,64.6625084573743,9.4,268.4,8.46522297402732,51.354,0.1438,0.00266408912154061,0.00054273195547837,27.7777777777778,55.5555555555555,13.8888888888889,0.3125,0.075,0.6125,0.1,0.00337617772073678,0.01644231296,20,1,3,47.1545
2021,"OR","E","U",2,618.2,75.6593682236377,8.6,221.2,18.5644822173957,36.386,0.1342,0.00318174989363272,0.00114493882764855,5.55555555555555,11.1111111111111,2.77777777777778,0.0925,0.3575,0.55,0.315789473684211,0.037689453899911,0.422016590484211,19,0.95,2,59.0447368421053
2021,"OR","E","U",3,620,74.7549329475988,8.4,198.6,23.2284308553118,43.612,0.1448,0.0032335078739599,0.00092344994230717,38.8888888888889,49.2745729468521,12.318643236713,0.3775,0.1675,0.455,0.1,0.130921078682962,0.5433549824,20,1,1,43.4145
2021,"BB","A","L",4,693.6,117.984151478069,8,155.6,29.8824363129916,54.379,0.00327999999999999,7.84556062371889e-05,2.86474904727545e-05,102.5,23.2737334062816,5.81843335157039,1,0,0.1875,0.6,0.016939980857158,0.42058774976,20,1,9,57.13775
2021,"BB","A","L",5,410.6,42.1883870277118,7,114,13.4461890511773,27.51,0.016512,0.00068933537353278,0.00051713370136822,13.75,27.5,6.875,0.25,0.55,0.77,0.4,0.0218465686768273,0.16545504384,20,1,1,24.76203981696
2021,"BB","A","L",6,555.6,28.6576342359239,9,149.8,15.3961034031342,47.958,0.00357200000000001,8.5227061926112e-05,4.69271391510477e-05,11.25,13.1497781983829,3.28744454959573,0.85,0.2,0.675,0.6,0.00666232208211923,0.19292571552,20,1,0,48.101
2021,"BB","A","U",1,251.2,52.9777311707476,4.4,80.2,18.7787113508888,9.86,0.002411,0.00028228642526121,0.00013467998559712,32.5,36.6287682930598,9.15719207326496,0.115,0.125,0.86,0.45,0.0531767681944333,0.29581062144,20,1,16,12.54082371552
2021,"BB","A","U",2,238.6,17.701977290687,5,233.75,95.5408289685619,12.914,0.00483933333333337,0.00042535660456195,0.00017664624140136,30,23.094010767585,5.77350269189626,0.08,0.065,0.88,0.65,0.0378887609598896,0.26393993216,20,1,9,11.7355
2021,"BB","A","U",3,255.8,4.48776113446337,4.4,66.4,4.43395985547907,9.498,0.00196500000000003,0.00030828455285776,0.0001570529927059,37.5,35.23729085311,8.80932271327749,0.39,0.05,0.4125,0.6,0.0466714421264098,0.22058335424,20,1,8,7.9634411312
2021,"BB","B","L",4,905.6,156.411828197231,7.8,257.8,19.6198878692005,49.932,0.033774,0.00176645261414873,0.00151013942368688,66.25,41.1045415171284,10.2761353792821,0.8875,0.1125,0.775,NA,NA,NA,NA,NA,NA,NA
2021,"BB","B","L",5,1188.2,178.385369355225,7.6,349.8,40.1190727709402,94.334,0.0218,0.00024526836478087,5.03727530451464e-05,47.5,22.1735578260835,5.54338945652086,1,0,0.035,NA,NA,NA,NA,NA,NA,NA
2021,"BB","B","L",6,774.6,151.320719004372,7.4,204.4,27.7571612381382,46.382,0.014414,0.00026144778909293,4.55883845779876e-05,71.25,38.3785964655648,9.59464911639121,0.8875,0.1125,0.1625,NA,NA,NA,NA,NA,NA,NA
2021,"BB","B","U",1,714,87.6909345371572,7.6,187,17.632356620713,45.256,0.10542,0.00187063436321952,0.00053245851019029,62.5,21.0158670215308,5.2539667553827,0.95,0.05,0.275,NA,NA,NA,NA,NA,NA,NA
2021,"BB","B","U",2,729.4,104.653523590943,7.4,204.4,28.2924018068456,49.468,0.0445,0.00069024916562725,0.00022401880304044,61.25,17.9698822107065,4.49247055267663,0.9,0.1,0.375,NA,NA,NA,NA,NA,NA,NA
2021,"BB","B","U",3,902.8,122.552192962835,8.4,207.2,29.3145015308124,69.666,0.11334,0.00163006657682261,0.00024328447259431,63.75,22.8673712233537,5.71684280583843,0.8875,0.1125,0.2125,NA,NA,NA,NA,NA,NA,NA
2021,"BB","C","L",4,563,47.1518822529918,6.6,113.2,13.6652844829517,35.768,0.100868666666667,0.00304850608430142,0.00088275354450938,41.25,37.5,9.375,0.9,0,0.11,0.789473684210526,0.0307085569679574,1.07399412446316,19,0.95,5,36.2094736842105
2021,"BB","C","L",5,405.8,86.1286247423004,4.8,114.2,15.2492622772382,20.472,0.025205,0.00141562761604386,0.00045037867945007,75,55.2268050859363,13.8067012714841,0.875,0.05,0.125,0.85,0.0379300803916971,0.74335758016,20,1,9,32.07882121824
2021,"BB","C","L",6,549,94.9678893100189,7.4,103.6,14.9619517443414,29.568,0.05106,0.00218052918215492,0.00062262221595141,52.5,12.5830573921179,3.14576434802948,0.7925,0.07,0.2375,0.85,0.0513505886749884,1.63187079712,20,1,8,38.943
2021,"BB","C","U",1,327,57.6827530549644,5.2,76.6,12.5562733324821,16.45,0.035001,0.00183090598280823,0.00051543697101385,38.75,18.42778698958,4.606946747395,0.6875,0.1375,0.24,0.7,0.0481283654757408,0.2821224768,20,1,6,15.66872565888
2021,"BB","C","U",2,258.2,44.0810616932034,4.6,72.6,15.1907866814066,12.68,0.0233607142857143,0.00602469972932146,0.00416196898370117,45,33.4165627596057,8.35414068990143,0.4125,0.2625,0.3125,0.6,0.0717292584550595,0.555417952,20,1,6,14.66300728224
2021,"BB","C","U",3,407.8,39.7962309773174,5.8,96.6,8.85211839053229,22.73,0.104468333333333,0.0042467349928606,0.00136036824627235,38.75,16.5201896679992,4.13004741699979,0.9575,0.0175,0.05,0.85,0.0297318685227337,0.5130941872,20,1,4,21.07531185056
2021,"BB","D","L",4,371.8,43.6181155026212,8.2,87.6,16.6631329587206,29.012,0.01848,0.00082760644513025,0.00037741819331858,3.75,4.78713553878169,1.19678388469542,0.45,0.525,0.1,0.6,0.00632202542928047,0.12518611872,20,1,11,43.201
2021,"BB","D","L",5,334.2,38.0754514090115,6.8,84.4,16.4182824923924,15.482,0.014278,0.00105301526539013,0.00031212015209131,3.75,7.5,1.875,0.125,0.875,0.125,0.5,0.0761980990114918,0.27064467808,20,1,11,13.7973614736
2021,"BB","D","L",6,730.6,80.650852444348,7.8,181.4,19.4540484218581,51.554,0.0145983333333333,0.00027359565203203,8.29405527841468e-05,23.75,14.3614066163451,3.59035165408627,0.5875,0.4125,0.125,0.85,0.0137448800034098,0.5197369104,20,1,8,47.522
2021,"BB","D","U",1,299.6,31.0605859571258,7.4,78,9.64883412646315,21.352,0.019005,0.00082369236397932,0.00027115465135106,7.5,8.66025403784439,2.1650635094611,0.175,0.83,0.15,0.35,0.015127357403579,0.18203848096,20,1,8,23.20051341952
2021,"BB","D","U",2,379.8,48.7815538907895,6.8,77.4,10.7126093926737,27.588,0.15276,0.00551039498303934,0.00196376937264718,25,29.1547594742265,7.28868986855663,0.3025,0.675,0.4375,0.45,0.0222168236171574,0.15267836352,20,1,3,22.955
2021,"BB","D","U",3,321.4,62.1462790519272,7,80.8,12.6111062163476,19.264,0.032475,0.00193470918480195,0.00053468020007492,5,10,2.5,0.065,0.735,0.45,0.15,0.024550261701161,0.07317602304,20,1,8,19.6255
2021,"BB","E","L",4,397.2,21.404205194307,6.6,103.6,7.19444229944198,23.38,0.00865083333333333,0.00035407461837604,0.00012123941988248,32.5,10.4083299973307,2.60208249933267,0.8125,0.1625,0.4,0.45,0.0413020378152664,0.50965866784,20,1,0,29.92302248832
2021,"BB","E","L",5,630,73.7174787053021,7.25,160,27.502727137504,40.4325,0.051825,0.00131874051031228,0.00039154795222175,53.75,17.0171482138851,4.25428705347128,0.925,0.05,0.2375,0.684210526315789,0.0565691908538414,1.48529606534737,19,0.95,2,32.9812347280842
2021,"BB","E","L",6,535,60.0924288076293,8.2,126.2,6.71118469422501,41.21,0.176904,0.00388986177954527,0.00255775367476927,17.5,15.545631755148,3.88640793878701,0.675,0.025,0.7625,0.8,0.0274032662843612,0.82955208224,20,1,2,41.87529622784
2021,"BB","E","U",1,355.4,20.2400592884507,6.6,271,178.020223570245,32.694,0.031064,0.00134900836450244,0.0007139077847197,60,26.1406452355969,6.53516130889922,0.9375,0.0625,0,0.5,0.00681638571998729,0.10682829248,20,1,0,28.1195
2021,"BB","E","U",2,432.8,25.8038756778899,7.2,124,12.9807549857472,30.564,0.00653333333333331,0.00020885856904612,3.85746854626338e-05,45,7.07106781186548,1.76776695296637,1,0,0,0.65,0.0378969243007497,0.77650737568,20,1,0,30.81391609952
2021,"BB","E","U",3,551.4,51.1904287928906,8.6,154,12.3895116933639,46.128,0.10296380952381,0.00232677797882759,0.00083110612733182,38.75,13.7689263682153,3.44223159205381,0.8125,0.1125,0.1,0.5,0.019690416383211,0.41794953696,20,1,0,34.127
2021,"BB","F","L",4,619.8,74.634710423502,6.6,156,20.5402044780474,41.646,0.109535,0.00312892731354882,0.00248833491449528,50,24.1522945769824,6.0380736442456,1,0,0,0.95,0.0321982350019955,1.75760523264,20,1,1,48.992
2021,"BB","F","L",5,585.2,89.2190562604201,5.8,119.4,12.9096862858863,34.99,0.026572,0.00071752617199301,0.00025984667583437,76.25,38.1608438061844,9.54021095154609,1,0,0,0.95,0.0431204723317219,1.34393166784,20,1,5,30.08994693376
2021,"BB","F","L",6,542.2,55.8528423627661,6.2,138.6,8.31023465372669,33.856,0.00845000000000001,0.00022228800501588,4.02870995142247e-05,65,29.4392028877595,7.35980072193987,0.9875,0.0125,0,0.8,0.0310035745924698,0.72170895424,20,1,8,32.24972352832
2021,"BB","F","U",1,333.2,29.9322568477554,5.6,68.4,8.20731381147328,11.264,0.0590616666666667,0.00515533854368709,0.00160058678155319,63.75,31.9830684373258,7.99576710933145,0.5125,0.3,0,0.75,0.0776585463462531,0.68432453504,20,1,9,12.95614096864
2021,"BB","F","U",2,279,34.3816811689016,4.4,61.6,9.5005263012109,12.484,0.0521813333333333,0.00514102099906125,0.00314791631181521,70,16.8325082306035,4.20812705765087,0.635,0.04,0,0.8,0.0439449975278602,0.51823038752,20,1,11,14.78533601472
2021,"BB","F","U",3,276,35.7337375599027,4.6,62.8,8.08331615118449,8.566,0.0534125,0.0045943633980116,0.00180020121611614,45,20.8166599946613,5.20416499866533,0.2,0.6,0,0.6,0.067195027458949,0.31070326528,20,1,19,7.56264443072
2021,"SD","A","L",4,106.8,14.5237736143194,2.2,34,3.96232255123179,2.064,0,0,0,434,154.073575497769,38.5183938744422,0.4625,0.2125,0,0.5,0.313673687418773,0.3624778544,20,1,5,2.4175442896
2021,"SD","A","L",5,156.4,17.8146007533147,2.6,46.2,6.69626761711328,4.188,0,0,0,358,141.515605735434,35.3789014338584,0.5625,0.025,0,0.533333333333333,0.23132028749349,0.275809942186667,15,0.75,1,3.50992246314667
2021,"SD","A","L",6,167,8.01249024960405,2.6,55.2,4.11582312545134,4.256,0,0,0,504,178.646765060738,44.6616912651846,0.7,0.0125,0,0.4,0.221676428029363,0.23662656448,20,1,7,3.10143414336
2021,"SD","A","U",1,99.75,4.79409358829522,2.5,35.5,1.06458129484475,0.1175,0,0,0,114,98.2785157939754,24.5696289484938,0.2375,0.4,0,0.230769230769231,0.0797387502715352,0.0430079507692308,13,0.65,2,2.55638982793846
2021,"SD","A","U",2,112.75,7.8347516446492,2.5,41,6.78232998312527,2.48,0,0,0,6,12,3,0.025,0.8625,0,0.181818181818182,0.0192725752332105,0.00897245672727273,11,0.55,4,3.19646826705455
2021,"SD","A","U",3,124.2,7.33757453113766,3,42.4,3.44383507154451,3.54,0,0,0,266,36.587793957366,9.1469484893415,0.6625,0.1,0,0.4,0.181451104461352,0.20947769184,20,1,2,3.04738157632
2021,"SD","B","L",4,450.6,25.3921247633986,3.8,115,12.1161049846888,16.362,0.03196,0.00162209870089523,0.00137952530027739,212,41.5692193816531,10.3923048454133,1,0,0,0.65,0.0562632338805792,0.39768069184,20,1,2,13.67740035808
2021,"SD","B","L",5,329.2,42.5316352848089,3.4,94.6,9.65712172440629,8.956,0,0,0,206,40.4639757479827,10.1159939369957,1,0,0,0.5,0.118510233837325,0.8444438272,20,1,5,12.51303632608
2021,"SD","B","L",6,398.8,25.5761607752219,4,116.8,4.6946778377222,13.342,0.00059999999999997,4.39882697947198e-05,4.39882697947198e-05,202,118.906125437955,29.7265313594887,1,0,0,0.7,0.065937600402308,0.6089327728,20,1,3,14.16734201472
2021,"SD","B","U",1,148,15.9091168830957,3.4,42.8,4.47660585711988,5.298,7.99999999999912e-05,1.25786163521999e-05,1.25786163521999e-05,332,104.817301370846,26.2043253427114,0.8,0.2,0,0.2,0.104484480314566,0.181067990186667,15,0.75,0,5.57367631914667
2021,"SD","B","U",2,139.4,14.3582728766381,2.8,35.2,6.43739077577243,3.994,0.0169,0.00275082972373465,0.00259835639046367,214,214.003115242123,53.5007788105307,0.425,0.575,0,0.2,0.0863818562551054,0.10169568768,20,1,2,5.44068729184
2021,"SD","B","U",3,125.8,11.0154437041819,2.6,32.6,3.78945906429928,3.2,0,0,0,398,170.630204438331,42.6575511095828,0.7125,0.2875,0,0.25,0.0618926411471766,0.06736835936,20,1,0,5.84748780096
2021,"SD","C","L",4,353.6,89.3233452127718,4.2,101.2,21.0461397885693,13.728,0,0,0,216,69.7423830966508,17.4355957741627,0.8125,0.1875,0,0.2,0.0447812029263999,0.16584156224,20,1,5,16.97203192448
2021,"SD","C","L",5,528.2,36.4065928095448,4,124.6,12.1268297588446,15.776,0,0,0,170,43.5124503255486,10.8781125813871,0.7875,0.2125,0,0.5,0.0278059409861072,0.28040022272,20,1,4,18.68027349856
2021,"SD","C","L",6,526.8,21.2494705816404,4,122,2.66458251889485,19.738,0,0,0,184,58.7877538267963,14.6969384566991,0.85,0.15,0,0.45,0.0319865989473406,0.30123446336,20,1,1,20.53655920448
2021,"SD","C","U",1,413.2,69.441630165197,4.2,101.4,17.9794326940535,NA,0,0,0,118,141.967132346423,35.4917830866057,0.3875,0.6125,0,0.3,0.159043450866591,0.74920659232,20,1,4,14.79821743936
2021,"SD","C","U",2,493.6,85.4667186687309,4,101,14.2126704035519,18.22,0,0,0,138,85.0098033562404,21.2524508390601,0.7125,0.2875,0,0.5,0.127036753615426,0.97428973984,20,1,2,18.24564023872
2021,"SD","C","U",3,426.4,79.4660933983797,3.6,96,19.8871818013513,12.45,0,0,0,210,46.8187996428785,11.7046999107196,1,0,0,0.4,0.0545819806206215,0.3507249984,20,1,3,19.1523070368
